,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
42568,GJ785,303.82905,-27.03316,2456476.87222,0.98413,0.696682,-54222.592008,0.735524,-6.203323,0.35525,-54221.432596,0.298932,-6.139374,0.354789,-7.530992,5.137628,15.520191,1.797573,0.50334,0.000436,0.207046,0.000435,0.27392,0.000545,0,6.091945,45.441554,-9.8e-05,-54,190.7,2456476.87221,9.059874,9.060029,0,-9999999,3.087928,-1.187017,0.599302,-1.928516,0.672038,0.48,220,-7.534687,5.127385,2013-07-03T08:46:15.871,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.48602131128259e-05,5.08046730123474e-07,1,0
42569,GJ785,303.82905,-27.03316,2456476.8751315,0.954545,0.695716,-54222.835923,0.735585,-6.233959,0.35335,-54221.681982,0.299077,-6.180566,0.352676,-11.728986,4.6057,15.981032,1.650418,0.504258,0.000432,0.207707,0.000432,0.273229,0.000541,0,6.092989,45.446262,0.001211,-54,192.0,2456476.87513,9.053377,9.053514,0,-9999999,3.08793,-1.188067,0.599304,-1.933989,0.67204,0.48,220,-11.744567,4.59358,2013-07-03T08:50:27.416,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.15201704379778e-05,5.08628634868107e-07,1,0
42570,GJ785,303.82905,-27.03316,2456476.8781501,0.914837,0.683229,-54223.21437,0.726757,-6.274756,0.328078,-54222.066099,0.27665,-6.239996,0.327454,-6.448375,4.469686,14.013905,1.745561,0.503232,0.000401,0.206986,0.000399,0.273502,0.0005,0,6.091755,45.458207,0.000429,-54,207.3,2456476.87814,9.046722,9.046874,0,-9999999,3.087933,-1.189157,0.599306,-1.939662,0.672042,0.52,220,-6.446269,4.457975,2013-07-03T08:54:39.421,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.26777754652832e-05,4.76006937908286e-07,1,0
42571,GJ785,303.82905,-27.03316,2456525.7782825,-1.608885,0.615599,-54225.300718,0.576693,-5.850825,0.247809,-54220.843413,0.198311,-5.914758,0.245514,-15.416918,3.628276,25.751983,1.643861,0.501964,0.000279,0.208693,0.000283,0.276379,0.000356,0,6.108348,45.318457,0.005003,-54,293.8,2456525.77828,-14.399777,-14.399667,0,-9999999,3.130693,1.758496,0.563518,1.326612,0.541524,0.51,450,-15.366891,3.624682,2013-08-21T06:29:31.528,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.62257085204353e-05,4.12406192144505e-07,1,0
42572,GJ785,303.82905,-27.03316,2456525.7832405,-1.885641,0.642313,-54225.451359,0.598164,-6.12937,0.308239,-54221.003368,0.254066,-6.180034,0.306531,-12.96551,4.195303,25.960218,1.833548,0.501306,0.000358,0.208942,0.000366,0.27683,0.000461,0,6.107957,45.318056,0.00539,-54,228.2,2456525.78324,-14.408548,-14.408443,0,-9999999,3.130697,1.756708,0.563519,1.317294,0.541526,0.39,450,-12.946449,4.187092,2013-08-21T06:37:33.927,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.62673138869567e-05,4.97216160180876e-07,1,0
42573,GJ785,303.82905,-27.03316,2456526.7434563,-2.649301,0.881412,-54225.553698,0.466766,-7.808815,0.201872,-54222.48613,0.152591,-7.900129,0.199548,-9.155311,4.038125,23.286445,1.466847,0.507937,0.000219,0.212445,0.000218,0.271083,0.000277,0,6.105627,45.330105,0.004006,-54,379.7,2456526.74346,-14.769082,-14.768987,0,-9999999,3.131537,0.840922,0.857983,-0.063969,0.441119,0.5,450,-9.133778,4.024761,2013-08-22T05:39:31.032,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.63934416320464e-05,5.01026466750885e-07,1,0
42574,GJ785,303.82905,-27.03316,2456526.7490855,-2.152027,0.883564,-54225.212669,0.469815,-7.313572,0.211069,-54222.155677,0.161675,-7.38957,0.208803,-9.858826,3.582532,23.131378,1.492558,0.508699,0.000232,0.212752,0.000232,0.271066,0.000294,0,6.10573,45.32511,0.004418,-54,357.7,2456526.74908,-14.78094,-14.780829,0,-9999999,3.131541,0.838891,0.857984,-0.074549,0.441121,0.51,450,-9.833771,3.57435,2013-08-22T05:47:32.921,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.59374483704134e-05,4.70729403387051e-07,1,0
42575,GJ785,303.82905,-27.03316,2456530.6883889,0.105485,0.937745,-54223.580261,1.031172,-5.285521,0.378464,-54219.974853,0.31742,-5.358888,0.377064,-11.452646,4.572956,26.804384,1.91524,0.506696,0.000452,0.212962,0.000462,0.270786,0.000585,0,6.107957,45.315737,0.00677,-54,180.4,2456530.68838,-16.364058,-16.363945,0,-9999999,3.134986,0.60943,0.857981,0.470422,0.981102,0.55,450,-11.473389,4.564795,2013-08-26T04:20:08.187,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.58690469265766e-05,6.01863919723081e-07,1,0
42576,GJ785,303.82905,-27.03316,2456530.6936571,-0.108744,0.918408,-54223.474605,1.018188,-5.501651,0.327631,-54219.879093,0.272296,-5.571595,0.325989,-7.775435,4.028411,26.562792,1.819684,0.506862,0.000387,0.212479,0.000394,0.271001,0.0005,0,6.104941,45.323315,0.005201,-54,210.9,2456530.69365,-16.376983,-16.376859,0,-9999999,3.134991,0.60753,0.85798,0.460521,0.981102,0.49,450,-7.794641,4.018528,2013-08-26T04:28:10.386,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.67881967630675e-05,6.35209364307038e-07,1,0
42577,GJ785,303.82905,-27.03316,2456533.4838943,0.41788,0.677176,-54223.217983,0.896069,-6.036559,0.195543,-54220.580403,0.148095,-6.063791,0.193343,-16.137796,3.534849,19.840178,1.404645,0.500704,0.000208,0.206961,0.000211,0.269696,0.000267,0,6.09905,45.379163,0.00722,-54,389.3,2456533.48388,-17.104166,-17.104025,1,-9999999,3.137431,-0.454003,0.648328,-0.499851,0.883747,0.49,900,-16.132504,3.529361,2013-08-28T23:22:39.881,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.4765461953946e-05,4.48324927984129e-07,1,0
42578,GJ785,303.82905,-27.03316,2456536.6838346,-4.447143,0.885029,-54227.695203,0.996901,-10.323323,0.217129,-54224.763949,0.176775,-10.372781,0.216264,-6.754055,4.397705,9.511377,1.495402,0.501355,0.000261,0.2101,0.000256,0.268976,0.000326,0,6.088511,45.467929,0.006393,-54,321.3,2456536.68383,-18.82102,-18.820913,0,-9999999,3.140229,0.124256,0.857981,-0.208975,0.981102,0.51,900,-6.741018,4.373661,2013-09-01T04:10:33.323,-9999999,K5,091.C-0936(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.40152998693088e-05,3.68994163290555e-07,1,0
42579,GJ785,303.82905,-27.03316,2456801.9309165,2.636877,0.823088,-54221.364196,0.962424,-1.718062,0.474022,-54216.952361,0.399939,-1.62458,0.473269,-7.033408,4.614845,23.336768,2.000309,0.508851,0.000588,0.208927,0.000596,0.270794,0.000746,0,6.108942,45.367276,0.002778,-54,140.9,2456801.93091,24.529266,24.52938,0,-9999999,3.372168,1.645498,0.672886,1.039667,0.875391,0.46,600,-7.064404,4.618332,2014-05-24T10:11:20.788,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.70585897917857e-05,6.18394805053543e-07,1,0
42580,GJ785,303.82905,-27.03316,2456803.8959587,2.354596,0.389468,-54222.473473,0.469887,-2.217692,0.218252,-54217.788122,0.167087,-2.139131,0.216154,-4.406736,3.331698,20.195925,1.593051,0.505659,0.000241,0.20777,0.000238,0.273849,0.000297,0,6.104432,45.387427,0.003467,-54,346.7,2456803.89595,24.05107,24.051188,1,-9999999,3.373886,1.428148,0.32257,1.311465,0.439176,0.49,600,-4.422823,3.343736,2014-05-26T09:20:28.614,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.56640239121613e-05,4.87345134159858e-07,1,0
42581,GJ785,303.82905,-27.03316,2456804.807802,2.371934,0.765603,-54221.867717,0.81561,-3.131036,0.259782,-54218.391951,0.207075,-3.003569,0.258355,-12.274436,3.338118,18.575292,1.710203,0.505152,0.000299,0.211315,0.000297,0.273966,0.000373,0,6.101461,45.40386,0.00307,-54,276.3,2456804.8078,23.981246,23.981361,0,-9999999,3.374683,0.497466,0.720182,0.101083,0.788886,0.51,600,-12.296606,3.336912,2014-05-27T07:13:13.575,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.49965086855322e-05,4.53126842254424e-07,1,0
42582,GJ785,303.82905,-27.03316,2456805.7908074,2.133805,0.822232,-54224.202626,1.000336,-4.545581,0.247571,-54219.681898,0.195167,-4.431242,0.246087,-7.61918,3.371388,16.440252,1.590002,0.508591,0.000291,0.20683,0.000287,0.269027,0.000361,0,6.099202,45.416761,0.003895,-54,287.0,2456805.7908,23.722458,23.722587,-1,-9999999,3.375543,-0.678949,0.784075,1.145185,0.981113,0.49,600,-7.634564,3.364086,2014-05-28T06:48:50.526,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.52499558939043e-05,4.14875183047632e-07,1,0
42583,GJ785,303.82905,-27.03316,2456806.9008104,1.732266,0.66202,-54223.710212,0.730171,-3.188207,0.302719,-54218.603292,0.246779,-3.090272,0.301268,-6.915849,3.971835,19.136569,1.648907,0.504157,0.000378,0.211041,0.000369,0.275885,0.000465,0,6.101404,45.402523,0.001752,-54,224.2,2456806.90081,23.137585,23.137693,0,-9999999,3.376513,1.079963,0.588755,1.730407,0.687204,0.49,600,-6.943239,3.972835,2014-05-29T09:27:07.297,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K3,1.4641658235702e-05,4.60088219481139e-07,1,0
42584,GJ785,303.82905,-27.03316,2456822.7046329,0.034703,0.88686,-54224.305926,0.99609,-5.37475,0.224476,-54220.463736,0.172149,-5.295951,0.22223,-9.871089,3.256095,23.030436,1.613166,0.502637,0.000241,0.207651,0.000244,0.27066,0.000307,0,6.104183,45.364246,0.003408,-54,338.1,2456822.70462,17.917137,17.917295,1,-9999999,3.390333,0.590984,0.85798,0.451857,0.981102,0.5,600,-9.854846,3.256282,2014-06-14T04:42:57.890,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.64835399895807e-05,4.90509881119322e-07,1,0
42585,GJ785,303.82905,-27.03316,2456822.8485226,0.630425,0.917822,-54223.802155,1.017433,-4.830944,0.325911,-54220.230282,0.269349,-4.712323,0.324395,-8.679365,3.985104,25.443296,1.787635,0.506391,0.00039,0.208549,0.000391,0.27088,0.000491,0,6.10571,45.337791,0.003355,-54,212.8,2456822.84852,17.553868,17.554003,1,-9999999,3.390458,0.539067,0.858009,0.181415,0.981132,0.48,600,-8.655741,3.985511,2014-06-14T08:10:21.228,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.69836546958966e-05,5.47251392629818e-07,1,0
42586,GJ785,303.82905,-27.03316,2456823.8840377,-1.740181,0.802594,-54226.770679,0.716237,-6.747322,0.218592,-54221.951512,0.166906,-6.618918,0.216484,-13.078871,3.612425,22.18517,1.625127,0.501737,0.000242,0.20802,0.00024,0.269816,0.000301,0,6.103863,45.363495,0.004838,-54,345.7,2456823.88403,17.064157,17.064295,0,-9999999,3.391364,0.993295,0.772253,1.427803,0.696519,0.49,600,-13.052077,3.60529,2014-06-15T09:01:18.529,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.64001380426082e-05,4.66503642848878e-07,1,0
42587,GJ785,303.82905,-27.03316,2456823.9346083,-1.055278,0.803892,-54225.93886,0.717142,-6.080665,0.223205,-54221.214697,0.170576,-5.962716,0.220782,-8.549933,3.325432,23.723757,1.576515,0.501463,0.000245,0.207456,0.000243,0.275351,0.000304,0,6.105351,45.352431,0.004429,-54,341.1,2456823.9346,16.94946,16.949596,1,-9999999,3.391408,0.975049,0.772283,1.332755,0.69656,0.47,600,-8.532824,3.319796,2014-06-15T10:14:19.579,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.61556670613995e-05,4.78514453779159e-07,1,0
42588,GJ785,303.82905,-27.03316,2456824.7848239,-1.548317,0.742687,-54225.868443,0.784051,-7.394103,0.231552,-54222.236677,0.179432,-7.262338,0.229424,-2.394967,2.978963,21.097874,1.640722,0.503093,0.000262,0.207791,0.00026,0.275417,0.000326,0,6.103001,45.376764,0.005618,-54,317.2,2456824.78482,16.920504,16.92063,1,-9999999,3.392152,0.15465,0.705669,0.239614,0.763243,0.51,600,-2.355654,2.972117,2014-06-16T06:38:10.035,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.61754594408668e-05,4.96884243860399e-07,1,0
42589,GJ785,303.82905,-27.03316,2456824.8526788,-1.149024,0.736208,-54225.386426,0.779752,-7.019293,0.209756,-54221.882135,0.159467,-6.901666,0.207372,-10.381447,2.817819,19.801316,1.421024,0.50755,0.00024,0.207529,0.000235,0.269279,0.000295,0,6.104472,45.378467,0.005004,-54,352.0,2456824.85267,16.739952,16.740087,1,-9999999,3.392211,0.130168,0.705694,0.11208,0.763272,0.49,600,-10.358885,2.809772,2014-06-16T08:16:04.367,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.64964684194867e-05,5.23994458154668e-07,1,0
42590,GJ785,303.82905,-27.03316,2456825.6891931,-0.370985,0.759857,-54225.374711,0.893691,-5.85148,0.233673,-54221.379289,0.178809,-5.740367,0.231366,-8.356946,2.87614,24.822334,1.54476,0.504362,0.000248,0.207016,0.00025,0.268124,0.000313,0,6.107213,45.342292,0.004737,-54,329.4,2456825.68919,16.744175,16.744309,0,-9999999,3.392942,0.519941,0.723035,0.60248,0.87562,0.5,600,-8.323708,2.870325,2014-06-17T04:20:29.189,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.68851112526261e-05,5.01187075176346e-07,1,0
42591,GJ785,303.82905,-27.03316,2456825.8501045,-1.889649,0.755533,-54226.490535,0.891536,-7.428203,0.219092,-54222.797407,0.167527,-7.341977,0.216774,-2.872482,2.990475,21.586167,1.597975,0.503299,0.000252,0.206709,0.000246,0.270556,0.00031,0,6.106506,45.368296,0.004921,-54,336.0,2456825.8501,16.338043,16.33817,0,-9999999,3.393083,0.461883,0.723069,0.300045,0.875655,0.5,600,-2.832091,2.980273,2014-06-17T08:12:11.168,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.6622527184398e-05,5.42460618324173e-07,1,0
42592,GJ785,303.82905,-27.03316,2456826.7712964,-2.567277,0.646013,-54227.086414,0.61498,-8.357505,0.220344,-54223.643154,0.168171,-8.389217,0.218261,-7.982767,3.612094,19.085033,1.531508,0.504457,0.000243,0.207172,0.000242,0.275263,0.000304,0,6.1045,45.388628,0.00486,-54,340.3,2456826.77129,16.134668,16.134817,0,-9999999,3.393889,0.210209,0.607273,0.049371,0.591539,0.5,600,-7.932682,3.600414,2014-06-18T06:18:37.839,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.67036539035283e-05,5.17333684220904e-07,1,0
42593,GJ785,303.82905,-27.03316,2456826.8375388,-1.365797,0.638123,-54225.413819,0.6095,-7.179925,0.195933,-54222.095004,0.146745,-7.055038,0.193676,-12.749633,3.365825,17.046176,1.523509,0.50532,0.000233,0.207715,0.000223,0.26844,0.000279,0,6.104174,45.39653,0.004311,-54,371.0,2456826.83753,15.957545,15.957684,0,-9999999,3.393947,0.186308,0.607299,-0.075132,0.591571,0.51,600,-12.75344,3.34765,2014-06-18T07:53:54.873,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.63067932176649e-05,5.66851887757251e-07,1,0
42594,GJ785,303.82905,-27.03316,2456826.8606518,-2.273636,0.635575,-54226.356854,0.606972,-8.096104,0.187425,-54223.08146,0.135793,-7.921377,0.184933,-10.449252,3.4901,18.324974,1.500348,0.504321,0.000192,0.210932,0.000189,0.269523,0.000238,128,6.105097,45.390943,0.004769,-54,435.3,2456826.86064,15.897349,15.897494,0,-9999999,3.393967,0.177969,0.607311,-0.118573,0.591587,0.49,600,-10.409556,3.478616,2014-06-18T08:27:23.728,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.65729699328608e-05,5.25347754255045e-07,1,0
42595,GJ785,303.82905,-27.03316,2456827.767936,-2.28095,0.606498,-54226.467799,0.554276,-8.668817,0.220286,-54223.740892,0.16922,-8.493384,0.218343,-8.827811,3.932066,18.520927,1.500574,0.507972,0.000244,0.206236,0.000242,0.269014,0.000305,0,6.105278,45.394949,0.004143,-54,338.8,2456827.76792,15.725444,15.725592,0,-9999999,3.39476,-0.38743,0.565078,-0.667853,0.527813,0.5,600,-8.779818,3.920968,2014-06-19T06:13:42.949,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.68917733827339e-05,4.15863588169556e-07,1,0
42596,GJ785,303.82905,-27.03316,2456827.8328713,-1.573492,0.596777,-54225.697832,0.546713,-7.984788,0.191833,-54223.092915,0.142385,-7.875991,0.189418,-11.801687,3.399772,16.773364,1.457679,0.506884,0.000225,0.20663,0.000215,0.269615,0.000272,0,6.106311,45.406031,0.003901,-54,383.0,2456827.83287,15.551471,15.551599,0,-9999999,3.394817,-0.410859,0.565104,-0.7899,0.527846,0.52,600,-11.787443,3.387167,2014-06-19T07:47:01.067,-9999999,K5,093.C-0062(A),Pepe,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_K3,1.63653609185332e-05,5.10682962320508e-07,1,0
